    4.10     2.72 10.000  -341.5638989659  -341.5211087236  -341.5634255796  -341.5675784071  -341.5698476636  -341.5612057593
    4.20     2.72 10.000  -341.5629575631  -341.5233167069  -341.5625473928  -341.5672879349  -341.5698082886  -341.5628430802
    4.30     2.72 10.000  -341.5607206126  -341.5242747824  -341.5603633876  -341.5657525954  -341.5688156828  -341.5629618896
    4.40     2.72 10.000  -341.5575128078  -341.5242735863  -341.5571991395  -341.5633088652  -341.5673395137  -341.5617255308
    4.50     2.72 10.000  -341.5535941142  -341.5235526624  -341.5533162937  -341.5602301323  -341.5656428620  -341.5593782354
    4.60     2.72 10.000  -341.5491737683  -341.5223016332  -341.5489253553  -341.5567392966  -341.5637637278  -341.5562893319
    4.70     2.72 10.000  -341.5444215043  -341.5206660361  -341.5441967641  -341.5530186113  -341.5616967800  -341.5527916768
    4.90     2.72 10.000  -341.5344453564  -341.5166757488  -341.5342551370  -341.5454570863  -341.5571292552  -341.5454420490
    5.00     2.72 10.000  -341.5294244731  -341.5144822556  -341.5292466739  -341.5418365422  -341.5547238414  -341.5418745867
    5.10     2.72 10.000  -341.5244873940  -341.5122353730  -341.5243194848  -341.5384333648  -341.5522969206  -341.5385069187
    5.20     2.72 10.000  -341.5196970385  -341.5099777794  -341.5195368425  -341.5353050044  -341.5498847535  -341.5354023664
    5.30     2.72 10.000  -341.5151072609  -341.5077415899  -341.5149529304  -341.5324875857  -341.5475165017  -341.5326026445
    5.40     2.72 10.000  -341.5107663943  -341.5055489518  -341.5106164269  -341.5300003743  -341.5452149266  -341.5301304156
    5.50     2.72 10.000  -341.5067240825  -341.5034082015  -341.5065774527  -341.5278499566  -341.5429974211  -341.5279913661
    5.60     2.72 10.000  -341.5030628507  -341.5012837090  -341.5029201358  -341.5260273055  -341.5408771234  -341.5261759996
    5.70     2.72 10.000  -341.5000876751  -341.4989056858  -341.4999549373  -341.5245098282  -341.5388636910  -341.5246625253
    5.80     2.72 10.000  -341.4979844227  -341.4961104105  -341.4978531858  -341.5232659238  -341.5369638407  -341.5234207425
    5.90     2.72 10.000  -341.4962059349  -341.4934517987  -341.4960688447  -341.5222592043  -341.5351815658  -341.5224157455
    6.00     2.72 10.000  -341.4945778637  -341.4910948752  -341.4944329520  -341.5214520946  -341.5335182901  -341.5216109004
    6.10     2.72 10.000  -341.4930740376  -341.4890557597  -341.4929262923  -341.5208086266  -341.5319731984  -341.5209703608
    6.20     2.72 10.000  -341.4916838183  -341.4873273802  -341.4915369950  -341.5202962941  -341.5305438541  -341.5204611453
    6.30     2.72 10.000  -341.4903996794  -341.4858840234  -341.4902536036  -341.5198870444  -341.5292266394  -341.5200546605
    6.40     2.72 10.000  -341.4892171251  -341.4846921129  -341.4890716127  -341.5195575577  -341.5280171627  -341.5197272558
    6.50     2.72 10.000  -341.4881323815  -341.4837155892  -341.4879872477  -341.5192890367  -341.5269104142  -341.5194600596
    6.60     2.72 10.000  -341.4871409791  -341.4829188497  -341.4869960653  -341.5190667111  -341.5259008920  -341.5192383877
    6.70     2.72 10.000  -341.4862352866  -341.4822636293  -341.4860930185  -341.5188792134  -341.5249827597  -341.5190510259
    6.80     2.72 10.000  -341.4854155838  -341.4817337796  -341.4852726654  -341.5187179441  -341.5241499872  -341.5188895074
    6.90     2.72 10.000  -341.4846689137  -341.4812971181  -341.4845253006  -341.5185764917  -341.5233964845  -341.5187476051
    7.00     2.72 10.000  -341.4839978143  -341.4809355820  -341.4838536118  -341.5184501370  -341.5227162146  -341.5186206735
    7.10     2.72 10.000  -341.4833924504  -341.4806329456  -341.4832477223  -341.5183354482  -341.5221032794  -341.5185053494
    7.20     2.72 10.000  -341.4828473592  -341.4803770277  -341.4827021811  -341.5182299577  -341.5215519898  -341.5183992119
    7.30     2.72 10.000  -341.4823573229  -341.4801583226  -341.4822117656  -341.5181319149  -341.5210569146  -341.5183005362
    7.40     2.72 10.000  -341.4819174032  -341.4799694510  -341.4817715246  -341.5180400884  -341.5206129265  -341.5182081077
    7.50     2.72 10.000  -341.4815229731  -341.4798047230  -341.4813768049  -341.5179536225  -341.5202152113  -341.5181210774
    7.60     2.72 10.000  -341.4811696825  -341.4796597032  -341.4810232665  -341.5178719271  -341.5198592912  -341.5180388569
    7.70     2.72 10.000  -341.4808535204  -341.4795309788  -341.4807068874  -341.5177945954  -341.5195410261  -341.5179610376
    7.80     2.72 10.000  -341.4805707761  -341.4794158707  -341.4804239624  -341.5177213440  -341.5192566118  -341.5178873331
    7.90     2.72 10.000  -341.4803180652  -341.4793122983  -341.4801710947  -341.5176519693  -341.5190025674  -341.5178175356
    8.00     2.72 10.000  -341.4800922799  -341.4792186042  -341.4799451853  -341.5175863168  -341.5187757271  -341.5177514864
    8.25     2.72 10.000  -341.4796278218  -341.4790195988  -341.4794805225  -341.5174376656  -341.5183094864  -341.5176019342
    8.50     2.72 10.000  -341.4792777847  -341.4788601541  -341.4791303845  -341.5173097326  -341.5179584312  -341.5174731983
    8.75     2.72 10.000  -341.4790137408  -341.4787311458  -341.4788663286  -341.5172006991  -341.5176938150  -341.5173634229
    9.00     2.72 10.000  -341.4788141652  -341.4786257902  -341.4786668484  -341.5171086037  -341.5174939639  -341.5172706070
    9.50     2.72 10.000  -341.4785484033  -341.4784698010  -341.4784012169  -341.5169672528  -341.5172278909  -341.5171276477
   10.00     2.72 10.000  -341.4783953390  -341.4783653679  -341.4782467596  -341.5168707396  -341.5170733680  -341.5170277299
   10.50     2.72 10.000  -341.4783105249  -341.4782940397  -341.4781597060  -341.5168064624  -341.5169851769  -341.5169594874
   11.00     2.72 10.000  -341.4782625180  -341.4782490282  -341.4781094100  -341.5167649440  -341.5169347820  -341.5169137612
   11.50     2.72 10.000  -341.4782330372  -341.4782222919  -341.4780792606  -341.5167388838  -341.5169052328  -341.5168847896
   12.00     2.72 10.000  -341.4782148627  -341.4782060397  -341.4780616494  -341.5167232127  -341.5168881967  -341.5168688311
   12.50     2.72 10.000  -341.4782042172  -341.4781967604  -341.4780518101  -341.5167145974  -341.5168789630  -341.5168611133
   13.00     2.72 10.000  -341.4781987551  -341.4781923209  -341.4780470980  -341.5167107033  -341.5168747735  -341.5168586226
   13.50     2.72 10.000  -341.4781973400  -341.4781917271  -341.4780456856  -341.5167099707  -341.5168737315  -341.5168591990
   14.00     2.72 10.000  -341.4781971160  -341.4781922671  -341.4780466195  -341.5167113191  -341.5168749812  -341.5168620418
   14.50     2.72 10.000  -341.4781988389  -341.4781946117  -341.4780487889  -341.5167139971  -341.5168775427  -341.5168660923
   15.00     2.72 10.000  -341.4782018026  -341.4781981293  -341.4780521643  -341.5167176082  -341.5168810750  -341.5168709226
   16.00     2.72 10.000  -341.4782093213  -341.4782065047  -341.4780603942  -341.5167261580  -341.5168894936  -341.5168814778
   17.00     2.72 10.000  -341.4782175950  -341.4782154199  -341.4780674572  -341.5167333037  -341.5168983991  -341.5168921095
   18.00     2.72 10.000  -341.4782257382  -341.4782240437  -341.4780760154  -341.5167420222  -341.5169070527  -341.5169020847
   19.00     2.72 10.000  -341.4782333846  -341.4782320577  -341.4780839895  -341.5167501022  -341.5169150874  -341.5169111429
   20.00     2.72 10.000  -341.4782403831  -341.4782393379  -341.4780912414  -341.5167574287  -341.5169223828  -341.5169192316
    1.50     2.84 10.000  -315.5036556634  -315.4109284175  -315.4789381995  -315.3984346943  -315.5255185763  -315.4367528131
    1.60     2.84 10.000  -322.3213584684  -322.2503842839  -322.3054669301  -322.2295102992  -322.3502872510  -322.2597580983
    1.70     2.84 10.000  -328.1490353952  -328.0950993665  -328.1410508538  -328.0665257480  -328.1849099204  -328.0880247580
    3.50     2.84 10.000  -341.4989620048  -341.4304460326  -341.4977390144  -341.4986008095  -341.5011002405  -341.4741157777
    3.60     2.84 10.000  -341.5226725287  -341.4564476767  -341.5216479011  -341.5228781782  -341.5250129720  -341.4998537342
    3.70     2.84 10.000  -341.5396712229  -341.4759485081  -341.5388088908  -341.5403997007  -341.5422480711  -341.5190676909
    3.80     2.84 10.000  -341.5513797332  -341.4903473333  -341.5506504702  -341.5526042333  -341.5542293126  -341.5331651476
    3.90     2.84 10.000  -341.5589252512  -341.5007495851  -341.5583053533  -341.5606337637  -341.5620879854  -341.5432569281
    4.00     2.84 10.000  -341.5632040669  -341.5080296233  -341.5626741948  -341.5653975688  -341.5667264413  -341.5502196499
    4.10     2.84 10.000  -341.5649307774  -341.5128794027  -341.5644750465  -341.5676221033  -341.5688680047  -341.5547441508
    4.20     2.84 10.000  -341.5646763383  -341.5158462686  -341.5642818044  -341.5678897720  -341.5690969207  -341.5573722512
    4.30     2.84 10.000  -341.5628979481  -341.5173636240  -341.5625542042  -341.5666691407  -341.5678924233  -341.5585232192
    4.40     2.84 10.000  -341.5599624269  -341.5177747559  -341.5596613031  -341.5643385567  -341.5656633204  -341.5585063878
    4.50     2.84 10.000  -341.5561658617  -341.5173426990  -341.5558998108  -341.5612046103  -341.5627970278  -341.5575088764
    4.60     2.84 10.000  -341.5517453398  -341.5162812156  -341.5515083090  -341.5575166868  -341.5597356587  -341.5555489373
    4.70     2.84 10.000  -341.5468913069  -341.5147623144  -341.5466784261  -341.5534784119  -341.5569045595  -341.5525708633
    4.80     2.84 10.000  -341.5417580532  -341.5129168540  -341.5415646278  -341.5492566955  -341.5543263160  -341.5488494702
    4.90     2.84 10.000  -341.5364701011  -341.5108476720  -341.5362921792  -341.5449887860  -341.5518110657  -341.5448142699
    5.00     2.84 10.000  -341.5311281586  -341.5086357463  -341.5309625909  -341.5407876496  -341.5492830292  -341.5407341284
    5.10     2.84 10.000  -341.5258139235  -341.5063444720  -341.5256581934  -341.5367458639  -341.5467435917  -341.5367626076
    5.20     2.84 10.000  -341.5205939991  -341.5040232962  -341.5204460387  -341.5329382180  -341.5442161202  -341.5329992114
    5.30     2.84 10.000  -341.5155232629  -341.5017106920  -341.5153812819  -341.5294229713  -341.5417266212  -341.5295127013
    5.40     2.84 10.000  -341.5106475451  -341.4994363064  -341.5105100068  -341.5262406129  -341.5392981184  -341.5263492199
    5.50     2.84 10.000  -341.5060060756  -341.4972225775  -341.5058716281  -341.5234121035  -341.5369492379  -341.5235357572
    5.60     2.84 10.000  -341.5016335481  -341.4950859375  -341.5015010000  -341.5209462855  -341.5346942372  -341.5210826228
    5.70     2.84 10.000  -341.4975621457  -341.4930368094  -341.4974305699  -341.5188399906  -341.5325437802  -341.5189848319
    5.80     2.84 10.000  -341.4938260995  -341.4910762198  -341.4936948548  -341.5170740923  -341.5305057466  -341.5172235703
    5.90     2.84 10.000  -341.4904918773  -341.4891647015  -341.4903617830  -341.5156178042  -341.5285856516  -341.5157695083
    6.00     2.84 10.000  -341.4879059670  -341.4869727756  -341.4877833867  -341.5144334797  -341.5267867661  -341.5145867634
    6.10     2.84 10.000  -341.4861388415  -341.4844359826  -341.4860139283  -341.5134806992  -341.5251099656  -341.5136362166
    6.20     2.84 10.000  -341.4846096934  -341.4821248450  -341.4844773517  -341.5127196397  -341.5235538530  -341.5128783784
    6.30     2.84 10.000  -341.4832095331  -341.4801216312  -341.4830688305  -341.5121135143  -341.5221152080  -341.5122759845
    6.40     2.84 10.000  -341.4819245773  -341.4784224004  -341.4817826002  -341.5116300245  -341.5207897287  -341.5117960191
    6.50     2.84 10.000  -341.4807433450  -341.4770090265  -341.4806015374  -341.5112419991  -341.5195725581  -341.5114108040
    6.60     2.84 10.000  -341.4796588227  -341.4758477574  -341.4795166744  -341.5109273587  -341.5184584914  -341.5110980780
    6.70     2.84 10.000  -341.4786664662  -341.4749012880  -341.4785237969  -341.5106686473  -341.5174419982  -341.5108404464
    6.80     2.84 10.000  -341.4777588463  -341.4741267084  -341.4776183016  -341.5104523535  -341.5165172568  -341.5106245705
    6.90     2.84 10.000  -341.4769367265  -341.4735047603  -341.4767908131  -341.5102681938  -341.5156782490  -341.5104403595
    7.00     2.84 10.000  -341.4761873148  -341.4729970464  -341.4760445888  -341.5101084488  -341.5149188814  -341.5102802600
    7.10     2.84 10.000  -341.4755131062  -341.4725809849  -341.4753696557  -341.5099673901  -341.5142330798  -341.5101386482
    7.20     2.84 10.000  -341.4749046530  -341.4722367119  -341.4747604802  -341.5098408079  -341.5136149817  -341.5100114493
    7.30     2.84 10.000  -341.4743564348  -341.4719489403  -341.4742116652  -341.5097256368  -341.5130588526  -341.5098956325
    7.40     2.84 10.000  -341.4738632951  -341.4717058208  -341.4737180232  -341.5096196622  -341.5125592422  -341.5097890189
    7.50     2.84 10.000  -341.4734203233  -341.4714981702  -341.4732746271  -341.5095212943  -341.5121110021  -341.5096900399
    7.60     2.84 10.000  -341.4730228966  -341.4713189065  -341.4728768402  -341.5094293981  -341.5117093038  -341.5095975707
    7.70     2.84 10.000  -341.4726667149  -341.4711625874  -341.4725203342  -341.5093431644  -341.5113496523  -341.5095108046
    7.80     2.84 10.000  -341.4723477423  -341.4710249876  -341.4722010955  -341.5092620125  -341.5110278936  -341.5094291630
    7.90     2.84 10.000  -341.4720623001  -341.4709028690  -341.4719154240  -341.5091855224  -341.5107402064  -341.5093522214
    8.00     2.84 10.000  -341.4718069814  -341.4707936728  -341.4716599267  -341.5091133809  -341.5104830972  -341.5092796627
    8.25     2.84 10.000  -341.4712809428  -341.4705653341  -341.4711335551  -341.5089505668  -341.5099539542  -341.5091159268
    8.50     2.84 10.000  -341.4708837143  -341.4703852376  -341.4707361275  -341.5088106452  -341.5095548847  -341.5089752098
    8.75     2.84 10.000  -341.4705835465  -341.4702406443  -341.4704358929  -341.5086912741  -341.5092536311  -341.5088551273
    9.00     2.84 10.000  -341.4703563083  -341.4701233906  -341.4702086780  -341.5085902071  -341.5090257502  -341.5087533999
    9.50     2.84 10.000  -341.4700525054  -341.4699498308  -341.4699051569  -341.5084342891  -341.5087213810  -341.5085961559
   10.00     2.84 10.000  -341.4698759705  -341.4698339283  -341.4697273964  -341.5083268264  -341.5085442514  -341.5084869485
   10.50     2.84 10.000  -341.4697735588  -341.4697557124  -341.4696241871  -341.5082544793  -341.5084393622  -341.5084105418
   11.00     2.84 10.000  -341.4697161277  -341.4697035531  -341.4695642104  -341.5082067469  -341.5083790343  -341.5083590756
   11.50     2.84 10.000  -341.4696814694  -341.4696714269  -341.4695285237  -341.5081761211  -341.5083434955  -341.5083249440
   12.00     2.84 10.000  -341.4696597660  -341.4696517418  -341.4695071287  -341.5081569986  -341.5083225896  -341.5083048377
   12.50     2.84 10.000  -341.4696468111  -341.4696400057  -341.4694944267  -341.5081457450  -341.5083105712  -341.5082939672
   13.00     2.84 10.000  -341.4696393089  -341.4696334396  -341.4694875938  -341.5081398117  -341.5083042866  -341.5082890716
   13.50     2.84 10.000  -341.4696357335  -341.4696306139  -341.4694846477  -341.5081374860  -341.5083016278  -341.5082878090
   14.00     2.84 10.000  -341.4696348864  -341.4696304112  -341.4694842993  -341.5081375756  -341.5083016092  -341.5082892125
   14.50     2.84 10.000  -341.4696356004  -341.4696316058  -341.4694854264  -341.5081392438  -341.5083031435  -341.5082921372
   15.00     2.84 10.000  -341.4696377249  -341.4696342254  -341.4694879795  -341.5081420427  -341.5083058596  -341.5082960574
   16.00     2.84 10.000  -341.4696440680  -341.4696413511  -341.4694950096  -341.5081493903  -341.5083130412  -341.5083052764
